date,open,high,low,close,volume
2019-06-03,6.64,6.77,6.29,6.33,5513526
2019-06-04,6.43,6.82,6.42,6.82,3601147
2019-06-05,7.02,7.02,6.59,6.71,3710480
2019-06-06,6.73,6.9,6.57,6.89,3077102
2019-06-07,6.95,7.4816,6.93,7.27,8060115
2019-06-10,7.45,7.6,7.4,7.44,3387327
2019-06-11,7.49,7.49,7.07,7.35,3550417
2019-06-12,7.17,7.42,7.115,7.23,3131431
2019-06-13,7.23,7.29,6.89,6.96,3247745
2019-06-14,6.9,6.91,6.74,6.79,2146358
2019-06-17,6.84,6.9,6.67,6.87,2113694
2019-06-18,6.88,6.96,6.77,6.81,2067490
2019-06-19,6.8,6.91,6.72,6.74,2575612
2019-06-20,6.83,6.87,6.7,6.72,2212087
2019-06-21,6.6,6.74,6.35,6.73,3842988
2019-06-24,6.73,7.21,6.6365,7.11,5389083
2019-06-25,7.08,7.17,6.91,6.92,2535531
2019-06-26,7.0,7.035,6.91,6.98,1842872
2019-06-27,6.96,7.14,6.92,7.07,2339889
2019-06-28,7.08,7.17,6.95,7.01,2274452
2019-07-01,7.07,7.11,6.9,6.98,1634360
2019-07-02,6.98,7.0,6.81,6.84,1695471
2019-07-03,6.84,6.99,6.75,6.9,1668029
2019-07-05,6.87,6.9,6.77,6.85,1422264
2019-07-08,6.81,6.81,6.61,6.75,2692864
2019-07-09,6.65,6.82,6.56,6.75,2113313
2019-07-10,6.8,6.83,6.62,6.64,1454004
2019-07-11,6.64,6.7,6.51,6.55,2067455
2019-07-12,6.52,6.54,6.14,6.22,4110766
2019-07-15,6.13,6.345,6.0,6.29,2666055
2019-07-16,6.26,6.435,6.175,6.3,10756842
2019-07-17,6.36,6.68,6.32,6.56,2838374
2019-07-18,6.55,6.6,6.35,6.45,2102833
2019-07-19,6.41,6.5,6.35,6.39,1133317
2019-07-22,6.4,6.4,6.12,6.17,2250504
2019-07-23,6.2,6.23,6.05,6.17,1660743
2019-07-24,6.1,6.16,5.91,6.07,3021825
2019-07-25,6.06,6.23,5.79,5.84,2712073
2019-07-26,5.65,5.79,5.4249,5.5,5235269
2019-07-29,5.5,5.54,5.215,5.35,3939983
2019-07-30,5.25,5.68,5.24,5.5,3320689
2019-07-31,5.55,5.61,5.37,5.38,3100298
2019-08-01,5.35,5.41,5.02,5.2,6313001
2019-08-02,6.74,7.45,6.3,7.33,34626908
2019-08-05,7.07,7.2,6.7201,7.03,16352051
2019-08-06,7.25,7.6,6.835,7.18,15379097
2019-08-07,7.08,7.12,6.71,6.86,8077584
2019-08-08,6.99,7.02,6.56,6.7,5430364
2019-08-09,6.66,6.69,6.34,6.34,7330332
2019-08-12,6.32,6.57,6.21,6.56,3799838
2019-08-13,6.57,6.9599,6.48,6.92,4551473
2019-08-14,6.7,6.74,6.3819,6.39,5047208
2019-08-15,6.28,6.43,5.825,5.96,8381943
2019-08-16,6.06,6.27,6.01,6.18,3879445
2019-08-19,6.34,6.34,6.1,6.24,3477810
2019-08-20,6.21,6.35,6.12,6.25,2646148
2019-08-21,6.33,6.65,6.26,6.58,4224649
2019-08-22,6.6,6.72,6.41,6.51,3193859
